altura,lado,processo,massa
1.052,1.3728,2.4742,48580
1.8681,1.5309,3.4982,1.0729e+05
2.0921,1.7986,1.0075,1.6584e+05
2.65,1.8171,1.4508,2.144e+05
3.1063,2.4475,1.6269,4.5596e+05
3.5357,2.3712,2.6738,4.8716e+05
4.0269,2.7209,2.8637,7.3051e+05
4.5066,3.1986,0.35078,1.1298e+06
5.0983,3.0467,0.62341,1.1597e+06
5.6537,3.478,1.2587,1.6759e+06
6.0508,3.9977,0.19847,2.3696e+06
6.666,3.8987,1.8266,2.4828e+06
7.031,4.1491,1.1755,2.966e+06
7.5232,4.5027,0.61484,3.7376e+06
8.3807,4.8155,0.73131,4.7623e+06
8.5449,4.7904,3.168,4.8051e+06
9.3886,5.4526,2.3639,6.8399e+06
9.7669,5.3046,1.6396,6.7344e+06
10.413,5.669,3.1925,8.2004e+06